id,"hotel_name","image_url","detail","access","address","created_at","updated_at","fee1","fee2"
1,"hotel1",NULL,"これはhotel1","◯◯駅から徒歩1分","◯◯県△△市✕✕1-1-1",NULL,NULL,NULL,NULL
2,"hotel2",NULL,"これはhotel2","◯◯駅から徒歩2分","◯◯県△△市✕✕1-1-2",NULL,NULL,NULL,NULL
3,"hotel3",NULL,"これはhotel3","◯◯駅から徒歩3分","◯◯県△△市✕✕1-1-3",NULL,NULL,NULL,NULL
4,"hotel4",NULL,"これはhotel4",NULL,NULL,NULL,NULL,NULL,NULL
5,"hotel5",NULL,"これはhotel5",NULL,NULL,NULL,NULL,NULL,NULL
6,"hotel6",NULL,"これはhotel6",NULL,NULL,NULL,NULL,NULL,NULL
7,"hotel7",NULL,"これはhotel7",NULL,NULL,NULL,NULL,NULL,NULL
8,"hotel8",NULL,"これはhotel8",NULL,NULL,NULL,NULL,NULL,NULL
9,"hotel9",NULL,"これはhotel9",NULL,NULL,NULL,NULL,NULL,NULL
10,"hotel10",NULL,"これはhotel10",NULL,NULL,NULL,NULL,NULL,NULL
11,"hotel11",NULL,"これはhotel11",NULL,NULL,NULL,NULL,NULL,NULL
12,"hotel12",NULL,"これはhotel12",NULL,NULL,NULL,NULL,NULL,NULL
13,"hotel13",NULL,"これはhotel13",NULL,NULL,NULL,NULL,NULL,NULL
14,"hotel14",NULL,"これはhotel14",NULL,NULL,NULL,NULL,NULL,NULL
15,"hotel15",NULL,"これはhotel15",NULL,NULL,NULL,NULL,NULL,NULL
16,"hotel16",NULL,"これはhotel16",NULL,NULL,NULL,NULL,NULL,NULL
17,"hotel17",NULL,"これはhotel17",NULL,NULL,NULL,NULL,NULL,NULL
18,"hotel18",NULL,"これはhotel18",NULL,NULL,NULL,NULL,NULL,NULL
19,"hotel19",NULL,"これはhotel19",NULL,NULL,NULL,NULL,NULL,NULL
20,"hotel20",NULL,"これはhotel20",NULL,NULL,NULL,NULL,NULL,NULL
